1,2018-09-08 02:07:44.197025,72.0
879,2018-09-08 02:29:53.389733,69.0
880,2018-09-08 02:29:54.413901,70.0
881,2018-09-08 02:29:56.458593,69.0
882,2018-09-08 02:29:57.482734,71.0
883,2018-09-08 02:29:58.505649,71.0
884,2018-09-08 02:30:00.550386,71.0
885,2018-09-08 02:30:01.574478,68.0
886,2018-09-08 02:30:02.597407,70.0
887,2018-09-08 02:30:04.642124,71.0
888,2018-09-08 02:30:05.666294,71.0
889,2018-09-08 02:30:06.689154,70.0
890,2018-09-08 02:30:08.733996,71.0
891,2018-09-08 02:30:09.756911,71.0
892,2018-09-08 02:30:11.801629,71.0
893,2018-09-08 02:30:12.825731,69.0
894,2018-09-08 02:30:13.848658,71.0
895,2018-09-08 02:30:15.893337,71.0
896,2018-09-08 02:30:16.917492,71.0
897,2018-09-08 02:30:17.940404,71.0
898,2018-09-08 02:30:19.985122,71.0
899,2018-09-08 02:30:21.009161,71.0
900,2018-09-08 02:30:22.028449,71.0
901,2018-09-08 02:30:24.076793,71.0
902,2018-09-08 02:30:25.100902,71.0
903,2018-09-08 02:30:26.120207,71.0
904,2018-09-08 02:30:28.168512,70.0
905,2018-09-08 02:30:29.192653,70.0
906,2018-09-08 02:30:30.213207,69.0
907,2018-09-08 02:30:32.260286,70.0
908,2018-09-08 02:30:33.284397,70.0
909,2018-09-08 02:30:35.327761,70.0
910,2018-09-08 02:30:37.372635,71.0
911,2018-09-08 02:30:38.396652,69.0
912,2018-09-08 02:30:39.419483,71.0
913,2018-09-08 02:30:41.464256,71.0
914,2018-09-08 02:30:42.488329,70.0
915,2018-09-08 02:30:43.511241,70.0
916,2018-09-08 02:30:45.556175,71.0
917,2018-09-08 02:30:46.580079,70.0
918,2018-09-08 02:30:47.602976,71.0
919,2018-09-08 02:30:49.647880,70.0
920,2018-09-08 02:30:50.670731,70.0
921,2018-09-08 02:30:51.694899,70.0
922,2018-09-08 02:30:53.739606,72.0
923,2018-09-08 02:30:54.763731,69.0
924,2018-09-08 02:30:55.786658,73.0
925,2018-09-08 02:30:57.831349,73.0
926,2018-09-08 02:30:58.855480,71.0
927,2018-09-08 02:30:59.878406,73.0
928,2018-09-08 02:31:01.923107,73.0
929,2018-09-08 02:31:02.947244,72.0
930,2018-09-08 02:31:03.966540,71.0
931,2018-09-08 02:31:06.014780,70.0
932,2018-09-08 02:31:07.038899,71.0
933,2018-09-08 02:31:09.082379,71.0
934,2018-09-08 02:31:11.130710,70.0
935,2018-09-08 02:31:13.174095,69.0
936,2018-09-08 02:31:14.198246,71.0
937,2018-09-08 02:31:16.241734,71.0
938,2018-09-08 02:31:17.265734,70.0
939,2018-09-08 02:31:18.289912,68.0
940,2018-09-08 02:31:20.333362,72.0
941,2018-09-08 02:31:21.357485,70.0
942,2018-09-08 02:31:22.381651,70.0
943,2018-09-08 02:31:24.425126,71.0
944,2018-09-08 02:31:25.449249,74.0
945,2018-09-08 02:31:26.473391,71.0
946,2018-09-08 02:31:28.518130,71.0
947,2018-09-08 02:31:29.540975,72.0
948,2018-09-08 02:31:30.565154,69.0
949,2018-09-08 02:31:32.609755,71.0
950,2018-09-08 02:31:33.632657,71.0
951,2018-09-08 02:31:34.653208,71.0
952,2018-09-08 02:31:36.701531,70.0
953,2018-09-08 02:31:37.724401,70.0
954,2018-09-08 02:31:38.744945,69.0
955,2018-09-08 02:31:40.793284,72.0
956,2018-09-08 02:31:41.816249,71.0
957,2018-09-08 02:31:42.836782,72.0
958,2018-09-08 02:31:44.885033,70.0
959,2018-09-08 02:31:45.907910,70.0
960,2018-09-08 02:31:46.928617,9.0
961,2018-09-08 02:31:48.975671,71.0
962,2018-09-08 02:31:49.996293,71.0
963,2018-09-08 02:31:51.020325,70.0
964,2018-09-08 02:31:53.068713,69.0
965,2018-09-08 02:31:54.087964,71.0
966,2018-09-08 02:31:55.112065,69.0
967,2018-09-08 02:31:57.160458,72.0
968,2018-09-08 02:31:58.179694,70.0
969,2018-09-08 02:31:59.203818,68.0
970,2018-09-08 02:32:01.248656,71.0
971,2018-09-08 02:32:02.271317,69.0
972,2018-09-08 02:32:03.295479,70.0
973,2018-09-08 02:32:05.340376,71.0
974,2018-09-08 02:32:06.363069,69.0
975,2018-09-08 02:32:07.387239,70.0
976,2018-09-08 02:32:09.432139,71.0
977,2018-09-08 02:32:10.454821,69.0
978,2018-09-08 02:32:11.478984,70.0
979,2018-09-08 02:32:13.523889,71.0
980,2018-09-08 02:32:14.546647,69.0
981,2018-09-08 02:32:15.570654,70.0
982,2018-09-08 02:32:17.615338,71.0
983,2018-09-08 02:32:18.638245,70.0
984,2018-09-08 02:32:19.662407,67.0
985,2018-09-08 02:32:21.707130,71.0
986,2018-09-08 02:32:22.729983,70.0
987,2018-09-08 02:32:23.754152,69.0
988,2018-09-08 02:32:25.798883,71.0
989,2018-09-08 02:32:26.821731,69.0
990,2018-09-08 02:32:27.846002,69.0
991,2018-09-08 02:32:29.890538,70.0
992,2018-09-08 02:32:30.914651,66.0
993,2018-09-08 02:32:32.958130,71.0
994,2018-09-08 02:32:33.982232,70.0
995,2018-09-08 02:32:35.006504,69.0
996,2018-09-08 02:32:37.049846,71.0
997,2018-09-08 02:32:38.073980,68.0
998,2018-09-08 02:32:39.098161,69.0
999,2018-09-08 02:32:41.141627,71.0
1000,2018-09-08 02:32:42.165733,71.0
1001,2018-09-08 02:32:43.189904,72.0
1002,2018-09-08 02:32:45.233535,72.0
1003,2018-09-08 02:32:46.257657,71.0
1004,2018-09-08 02:32:47.276955,73.0
1005,2018-09-08 02:32:49.325253,73.0
1006,2018-09-08 02:32:50.349412,73.0
1007,2018-09-08 02:32:51.368701,73.0
1008,2018-09-08 02:32:53.417003,73.0
1009,2018-09-08 02:32:54.441158,73.0
1010,2018-09-08 02:32:55.460458,72.0
1011,2018-09-08 02:32:57.508789,72.0
1012,2018-09-08 02:32:58.532905,71.0
1013,2018-09-08 02:32:59.552354,2.0
1014,2018-09-08 02:33:01.600688,72.0
1015,2018-09-08 02:33:02.621197,70.0
1016,2018-09-08 02:33:03.644066,68.0
1017,2018-09-08 02:33:05.692425,70.0
1018,2018-09-08 02:33:06.712953,70.0
1019,2018-09-08 02:33:07.735934,9.0
1020,2018-09-08 02:33:09.784209,70.0
1021,2018-09-08 02:33:10.804705,69.0
1022,2018-09-08 02:33:11.827602,0.0
1023,2018-09-08 02:33:13.872394,70.0
1024,2018-09-08 02:33:14.896371,68.0
1025,2018-09-08 02:33:15.919234,69.0
1026,2018-09-08 02:33:17.964132,71.0
1027,2018-09-08 02:33:18.988073,69.0
1028,2018-09-08 02:33:20.010989,70.0
1029,2018-09-08 02:33:22.055722,71.0
1030,2018-09-08 02:33:23.079835,69.0
1031,2018-09-08 02:33:24.103988,71.0
1032,2018-09-08 02:33:26.147647,71.0
1033,2018-09-08 02:33:27.171575,70.0
1034,2018-09-08 02:33:28.195644,69.0
1035,2018-09-08 02:33:30.239128,70.0
1036,2018-09-08 02:33:31.263239,68.0
1037,2018-09-08 02:33:32.287299,70.0
1038,2018-09-08 02:33:34.330728,71.0
1039,2018-09-08 02:33:35.354855,69.0
1040,2018-09-08 02:33:36.379032,71.0
1041,2018-09-08 02:33:38.422465,71.0
1042,2018-09-08 02:33:39.446664,71.0
1043,2018-09-08 02:33:40.470782,71.0
1044,2018-09-08 02:33:42.514160,69.0
1045,2018-09-08 02:33:43.538287,70.0
1046,2018-09-08 02:33:44.558832,69.0
1047,2018-09-08 02:33:46.605947,71.0
1048,2018-09-08 02:33:47.630046,71.0
1049,2018-09-08 02:33:48.650581,71.0
1050,2018-09-08 02:33:50.697638,70.0
1051,2018-09-08 02:33:51.721783,69.0
1052,2018-09-08 02:33:52.742329,71.0
1053,2018-09-08 02:33:54.789413,71.0
1054,2018-09-08 02:33:55.813528,70.0
1055,2018-09-08 02:33:56.834221,8.0
1056,2018-09-08 02:33:58.881311,69.0
1057,2018-09-08 02:33:59.901830,70.0
1058,2018-09-08 02:34:00.926008,66.0
1059,2018-09-08 02:34:02.973081,70.0
1060,2018-09-08 02:34:03.993572,68.0
1061,2018-09-08 02:34:05.017712,70.0
1062,2018-09-08 02:34:07.064806,69.0
1063,2018-09-08 02:34:08.085329,70.0
1064,2018-09-08 02:34:09.109452,66.0
1065,2018-09-08 02:34:11.156593,71.0
1066,2018-09-08 02:34:12.177239,0.0
1067,2018-09-08 02:34:13.201361,67.0
1068,2018-09-08 02:34:15.245013,68.0
1069,2018-09-08 02:34:16.268942,69.0
1070,2018-09-08 02:34:17.293118,68.0
1071,2018-09-08 02:34:18.316090,68.0
1072,2018-09-08 02:34:19.336675,68.0
1073,2018-09-08 02:34:21.384915,68.0
1074,2018-09-08 02:34:22.407835,68.0
1075,2018-09-08 02:34:23.428331,68.0
1076,2018-09-08 02:34:25.476663,68.0
1077,2018-09-08 02:34:26.499528,68.0
1078,2018-09-08 02:34:27.520236,8.0
1079,2018-09-08 02:34:29.567307,69.0
1080,2018-09-08 02:34:30.587841,70.0
1081,2018-09-08 02:34:31.611944,69.0
1082,2018-09-08 02:34:33.660335,68.0
1083,2018-09-08 02:34:34.679577,69.0
1084,2018-09-08 02:34:35.703693,70.0
1085,2018-09-08 02:34:37.752089,70.0
1086,2018-09-08 02:34:38.771322,69.0
1087,2018-09-08 02:34:39.795443,70.0
1088,2018-09-08 02:34:41.843805,70.0
1089,2018-09-08 02:34:42.863236,0.0
1090,2018-09-08 02:34:43.887364,68.0
1091,2018-09-08 02:34:45.931001,70.0
1092,2018-09-08 02:34:46.954946,68.0
1093,2018-09-08 02:34:47.979116,67.0
1094,2018-09-08 02:34:50.022775,70.0
1095,2018-09-08 02:34:51.046716,67.0
1096,2018-09-08 02:34:52.070863,68.0
1097,2018-09-08 02:34:54.114522,70.0
1098,2018-09-08 02:34:55.138524,68.0
1099,2018-09-08 02:34:56.163530,70.0
1100,2018-09-08 02:34:58.206738,71.0
1101,2018-09-08 02:34:59.230384,71.0
1102,2018-09-08 02:35:00.254424,71.0
1103,2018-09-08 02:35:02.297889,71.0
1104,2018-09-08 02:35:03.321971,68.0
1105,2018-09-08 02:35:04.346186,69.0
1106,2018-09-08 02:35:06.390911,71.0
1107,2018-09-08 02:35:07.413744,71.0
1108,2018-09-08 02:35:08.437898,71.0
1109,2018-09-08 02:35:10.482631,71.0
1110,2018-09-08 02:35:11.505394,71.0
1111,2018-09-08 02:35:12.526032,71.0
1112,2018-09-08 02:35:14.574250,69.0
1113,2018-09-08 02:35:15.597126,70.0
1114,2018-09-08 02:35:16.617708,68.0
1115,2018-09-08 02:35:18.666060,68.0
1116,2018-09-08 02:35:19.688897,68.0
1117,2018-09-08 02:35:20.709454,69.0
1118,2018-09-08 02:35:22.757785,68.0
1119,2018-09-08 02:35:23.780647,68.0
1120,2018-09-08 02:35:24.801186,69.0
1121,2018-09-08 02:35:26.849426,70.0
1122,2018-09-08 02:35:27.868648,69.0
1123,2018-09-08 02:35:28.892901,71.0
1124,2018-09-08 02:35:30.941169,69.0
1125,2018-09-08 02:35:31.960462,71.0
1126,2018-09-08 02:35:32.984582,70.0
1127,2018-09-08 02:35:35.032938,71.0
1128,2018-09-08 02:35:36.052194,70.0
1129,2018-09-08 02:35:37.076479,68.0
1130,2018-09-08 02:35:39.124692,70.0
1131,2018-09-08 02:35:40.145171,68.0
1132,2018-09-08 02:35:41.167983,69.0
1133,2018-09-08 02:35:43.212789,70.0
1134,2018-09-08 02:35:44.237019,67.0
1135,2018-09-08 02:35:46.283907,70.0
1136,2018-09-08 02:35:47.304460,68.0
1137,2018-09-08 02:35:48.328582,68.0
1138,2018-09-08 02:35:50.375693,68.0
1139,2018-09-08 02:35:51.396297,68.0
1140,2018-09-08 02:35:52.420311,67.0
1141,2018-09-08 02:35:54.467449,70.0
1142,2018-09-08 02:35:55.488102,9.0
1143,2018-09-08 02:35:56.510974,69.0
1144,2018-09-08 02:35:58.555959,69.0
1145,2018-09-08 02:35:59.579845,69.0
1146,2018-09-08 02:36:00.602738,70.0
1147,2018-09-08 02:36:02.647582,71.0
1148,2018-09-08 02:36:03.671577,69.0
1149,2018-09-08 02:36:04.695835,68.0
1150,2018-09-08 02:36:06.739425,70.0
1151,2018-09-08 02:36:07.763329,67.0
1152,2018-09-08 02:36:08.787497,71.0
1153,2018-09-08 02:36:10.831121,69.0
1154,2018-09-08 02:36:11.855207,68.0
1155,2018-09-08 02:36:12.878125,69.0
1156,2018-09-08 02:36:14.922862,70.0
1157,2018-09-08 02:36:15.946984,67.0
1158,2018-09-08 02:36:16.969883,72.0
1159,2018-09-08 02:36:19.014622,71.0
1160,2018-09-08 02:36:20.038765,68.0
1161,2018-09-08 02:36:21.061642,69.0
1162,2018-09-08 02:36:23.106440,71.0
1163,2018-09-08 02:36:24.130488,70.0
1164,2018-09-08 02:36:25.149701,69.0
1165,2018-09-08 02:36:27.198029,71.0
1166,2018-09-08 02:36:28.222126,71.0
1167,2018-09-08 02:36:29.241463,71.0
1168,2018-09-08 02:36:31.289632,70.0
1169,2018-09-08 02:36:32.313778,69.0
1170,2018-09-08 02:36:33.333066,71.0
1171,2018-09-08 02:36:35.381412,71.0
1172,2018-09-08 02:36:36.405530,70.0
1173,2018-09-08 02:36:37.426163,69.0
1174,2018-09-08 02:36:39.473080,71.0
1175,2018-09-08 02:36:40.493554,71.0
1176,2018-09-08 02:36:41.517692,69.0
1177,2018-09-08 02:36:43.564828,71.0
1178,2018-09-08 02:36:44.585307,71.0
1179,2018-09-08 02:36:45.609444,69.0
1180,2018-09-08 02:36:47.656578,68.0
1181,2018-09-08 02:36:48.677072,69.0
1182,2018-09-08 02:36:49.701191,69.0
1183,2018-09-08 02:36:51.748340,69.0
1184,2018-09-08 02:36:52.768828,71.0
1185,2018-09-08 02:36:53.792851,70.0
1186,2018-09-08 02:36:55.836565,70.0
1187,2018-09-08 02:36:56.860465,9.0
1188,2018-09-08 02:36:57.884606,70.0
1189,2018-09-08 02:36:59.928286,71.0
1190,2018-09-08 02:37:00.952190,69.0
1191,2018-09-08 02:37:01.976462,69.0
1192,2018-09-08 02:37:04.020011,70.0
1193,2018-09-08 02:37:05.043941,67.0
1194,2018-09-08 02:37:06.068105,71.0
1195,2018-09-08 02:37:08.111739,68.0
1196,2018-09-08 02:37:09.135924,67.0
1197,2018-09-08 02:37:10.160029,71.0
1198,2018-09-08 02:37:12.203502,68.0
1199,2018-09-08 02:37:13.227606,67.0
1200,2018-09-08 02:37:14.251780,71.0
1201,2018-09-08 02:37:16.295235,68.0
1202,2018-09-08 02:37:17.319370,65.0
1203,2018-09-08 02:37:18.343526,70.0
1204,2018-09-08 02:37:20.387005,68.0
1205,2018-09-08 02:37:21.411111,68.0
1206,2018-09-08 02:37:22.435270,68.0
1207,2018-09-08 02:37:24.478912,68.0
1208,2018-09-08 02:37:25.503024,68.0
1209,2018-09-08 02:37:26.522324,68.0
1210,2018-09-08 02:37:28.570655,68.0
1211,2018-09-08 02:37:29.594772,69.0
1212,2018-09-08 02:37:30.614072,70.0
1213,2018-09-08 02:37:32.662384,68.0
1214,2018-09-08 02:37:34.707271,70.0
1215,2018-09-08 02:37:35.729949,66.0
1216,2018-09-08 02:37:37.778335,70.0
1217,2018-09-08 02:37:38.797737,8.0
1218,2018-09-08 02:37:39.821855,68.0
1219,2018-09-08 02:37:41.866661,68.0
1220,2018-09-08 02:37:42.889453,69.0
1221,2018-09-08 02:37:43.913609,68.0
1222,2018-09-08 02:37:45.958518,68.0
1223,2018-09-08 02:37:46.981200,66.0
1224,2018-09-08 02:37:48.005355,67.0
1225,2018-09-08 02:37:50.050265,69.0
1226,2018-09-08 02:37:51.072948,70.0
1227,2018-09-08 02:37:52.097113,65.0
1228,2018-09-08 02:37:54.141752,66.0
1229,2018-09-08 02:37:55.164599,67.0
1230,2018-09-08 02:37:56.188779,68.0
1231,2018-09-08 02:37:58.233470,69.0
1232,2018-09-08 02:37:59.257614,67.0
1233,2018-09-08 02:38:00.280533,70.0
1234,2018-09-08 02:38:02.325257,67.0
1235,2018-09-08 02:38:03.349370,68.0
1236,2018-09-08 02:38:04.372277,67.0
1237,2018-09-08 02:38:06.417006,69.0
1238,2018-09-08 02:38:07.441020,69.0
1239,2018-09-08 02:38:08.460319,70.0
1240,2018-09-08 02:38:10.508640,68.0
1241,2018-09-08 02:38:11.532781,68.0
1242,2018-09-08 02:38:12.552076,67.0
1243,2018-09-08 02:38:14.600391,69.0
1244,2018-09-08 02:38:15.624527,69.0
1245,2018-09-08 02:38:16.643825,69.0
1246,2018-09-08 02:38:18.692164,67.0
1247,2018-09-08 02:38:19.716329,69.0
1248,2018-09-08 02:38:21.759759,69.0
1249,2018-09-08 02:38:22.783780,71.0
1250,2018-09-08 02:38:23.804324,69.0
1251,2018-09-08 02:38:25.851409,68.0
1252,2018-09-08 02:38:26.875516,68.0
1253,2018-09-08 02:38:27.896173,68.0
1254,2018-09-08 02:38:29.943134,68.0
1255,2018-09-08 02:38:30.967291,68.0
1256,2018-09-08 02:38:31.987834,70.0
1257,2018-09-08 02:38:34.034914,70.0
1258,2018-09-08 02:38:35.059028,70.0
1259,2018-09-08 02:38:36.079582,71.0
1260,2018-09-08 02:38:38.126612,71.0
1261,2018-09-08 02:38:39.147079,73.0
1262,2018-09-08 02:38:40.171189,72.0
1263,2018-09-08 02:38:42.218339,73.0
1264,2018-09-08 02:38:43.238827,73.0
1265,2018-09-08 02:38:44.262942,72.0
1266,2018-09-08 02:38:46.310056,73.0
1267,2018-09-08 02:38:47.330583,73.0
1268,2018-09-08 02:38:48.354706,72.0
1269,2018-09-08 02:38:50.401839,72.0
1270,2018-09-08 02:38:51.422473,2.0
1271,2018-09-08 02:38:53.470245,72.0
1272,2018-09-08 02:38:55.514935,72.0
1273,2018-09-08 02:38:56.539078,72.0
1274,2018-09-08 02:38:57.563238,72.0
1275,2018-09-08 02:38:59.606760,72.0
1276,2018-09-08 02:39:00.630868,72.0
1277,2018-09-08 02:39:01.655002,72.0
1278,2018-09-08 02:39:03.698476,74.0
1279,2018-09-08 02:39:04.722578,72.0
1280,2018-09-08 02:39:05.746839,72.0
1281,2018-09-08 02:39:07.790388,72.0
1282,2018-09-08 02:39:08.814487,71.0
1283,2018-09-08 02:39:09.833792,74.0
1284,2018-09-08 02:39:11.882104,72.0
1285,2018-09-08 02:39:12.906313,72.0
1286,2018-09-08 02:39:13.925550,72.0
1287,2018-09-08 02:39:15.973871,72.0
1288,2018-09-08 02:39:16.997987,73.0
1289,2018-09-08 02:39:18.017390,75.0
1290,2018-09-08 02:39:20.065614,72.0
1291,2018-09-08 02:39:21.089738,72.0
1292,2018-09-08 02:39:22.109202,2.0
1293,2018-09-08 02:39:24.157533,73.0
1294,2018-09-08 02:39:25.178035,74.0
1295,2018-09-08 02:39:26.200913,70.0
1296,2018-09-08 02:39:28.249262,72.0
1297,2018-09-08 02:39:29.269803,72.0
1298,2018-09-08 02:39:30.292670,71.0
1299,2018-09-08 02:39:32.341028,74.0
1300,2018-09-08 02:39:33.361553,72.0
1301,2018-09-08 02:39:34.384428,71.0
1302,2018-09-08 02:39:36.432774,73.0
1303,2018-09-08 02:39:37.452189,4.0
1304,2018-09-08 02:39:38.476433,71.0
1305,2018-09-08 02:39:40.521078,73.0
1306,2018-09-08 02:39:41.543934,74.0
1307,2018-09-08 02:39:42.568085,72.0
1308,2018-09-08 02:39:44.612957,74.0
